1634
-2.13539 -7.28278
-2.04263 -7.23161
-1.955 -7.17067
-1.88993 -7.12486
-1.83012 -7.07048
-1.77363 -7.0144
-1.72786 -6.95767
-1.68495 -6.90417
-1.65567 -6.85983
-1.6317 -6.81627
-1.61283 -6.77818
-1.60148 -6.73998
-1.58569 -6.70634
-1.57865 -6.6828
-1.56907 -6.66913
-1.57127 -6.64979
-1.57119 -6.63189
-1.56979 -6.61736
-1.57246 -6.59883
-1.57572 -6.58447
-1.58084 -6.5696
-1.58716 -6.55409
-1.59728 -6.54129
-1.60799 -6.52744
-1.61908 -6.51171
-1.63145 -6.49933
-1.64613 -6.48712
-1.66169 -6.47434
-1.67808 -6.46388
-1.69289 -6.4589
-1.70936 -6.45262
-1.72685 -6.44839
-1.7454 -6.44642
-1.76336 -6.44721
-1.78254 -6.44953
-1.80013 -6.45097
-1.81901 -6.45245
-1.86606 -6.46196
-1.94411 -6.48191
-1.96372 -6.48147
-1.98306 -6.48134
-2.00215 -6.48089
-2.02261 -6.48132
-2.0414 -6.47494
-2.06033 -6.46763
-2.07878 -6.46154
-2.09707 -6.45541
-2.11556 -6.4449
-2.13376 -6.43209
-2.15159 -6.41606
-2.18193 -6.38298
-2.21605 -6.3424
-2.23909 -6.31034
-2.26263 -6.2722
-2.30746 -6.1775
-2.35204 -6.08009
-2.39738 -5.98817
-2.44546 -5.89373
-2.48699 -5.80959
-2.50286 -5.77188
-2.51555 -5.73199
-2.52407 -5.69687
-2.53176 -5.6593
-2.5405 -5.59976
-2.53887 -5.4658
-2.53827 -5.32601
-2.53755 -5.19059
-2.53106 -5.10502
-2.52906 -5.06751
-2.53078 -5.04395
-2.51192 -4.9783
-2.46672 -4.87546
-2.45056 -4.84185
-2.40232 -4.74318
-2.35006 -4.64981
-2.30506 -4.57566
-2.28648 -4.55139
-2.26784 -4.5314
-2.22366 -4.48489
-2.18541 -4.44912
-2.15757 -4.43153
-2.11154 -4.40775
-2.03349 -4.3661
-1.94823 -4.33037
-1.91853 -4.31848
-1.89677 -4.31124
-1.87591 -4.30627
-1.84421 -4.30072
-1.78104 -4.30018
-1.71504 -4.30194
-1.68681 -4.30359
-1.6617 -4.30815
-1.64004 -4.31222
-1.61095 -4.32035
-1.58059 -4.33154
-1.54036 -4.35233
-1.47789 -4.39464
-1.39828 -4.45319
-1.32177 -4.51828
-1.2417 -4.58357
-1.15964 -4.64519
-1.07656 -4.70658
-0.997497 -4.76648
-0.978673 -4.78062
-0.964442 -4.79189
-0.925049 -4.83521
-0.877011 -4.90165
-0.83106 -4.96769
-0.79749 -5.02912
-0.746987 -5.13958
-0.695492 -5.24859
-0.643926 -5.36079
-0.587421 -5.46951
-0.530296 -5.57838
-0.469037 -5.68559
-0.409616 -5.79566
-0.354834 -5.9119
-0.300155 -6.04069
-0.250562 -6.16488
-0.198223 -6.29056
-0.147292 -6.41204
-0.132774 -6.42931
-0.114618 -6.44454
-0.0949194 -6.45696
-0.0779243 -6.46766
-0.0650581 -6.4799
-0.048417 -6.48825
-0.0339381 -6.49806
-0.0156584 -6.50459
0.00488608 -6.51127
0.0244042 -6.51385
0.0403513 -6.51829
0.0609254 -6.52066
0.0774493 -6.52124
0.0992331 -6.51771
0.116787 -6.51599
0.13651 -6.51136
0.169998 -6.50045
0.29163 -6.45549
0.337701 -6.43921
0.359548 -6.43506
0.379834 -6.43478
0.400149 -6.43562
0.418063 -6.43586
0.436352 -6.43769
0.455708 -6.43953
0.473642 -6.44367
0.4916 -6.45022
0.526745 -6.46718
0.590581 -6.50148
0.676448 -6.55922
0.760861 -6.61729
0.844932 -6.67469
0.880419 -6.70376
0.895875 -6.71568
0.909505 -6.7312
0.922047 -6.74868
0.934719 -6.76446
0.944246 -6.782
0.969226 -6.83979
1.01689 -6.96801
1.06502 -7.09548
1.1168 -7.22236
1.16635 -7.3451
1.21846 -7.47088
1.27409 -7.58951
1.32294 -7.71188
1.38358 -7.82826
1.44242 -7.94869
1.49979 -8.07228
1.55042 -8.17595
1.60601 -8.26259
1.64192 -8.31179
1.66973 -8.35273
1.69987 -8.38057
1.72994 -8.41017
1.76313 -8.43894
1.79956 -8.46131
1.83163 -8.48435
1.86962 -8.50102
1.9043 -8.51329
1.93829 -8.52352
1.97074 -8.52989
2.00377 -8.53472
2.03782 -8.53318
2.13027 -8.52453
2.25457 -8.51126
2.37745 -8.49976
2.50282 -8.48905
2.5551 -8.48584
2.58734 -8.48029
2.62367 -8.47258
2.68214 -8.45444
2.7918 -8.40487
2.89922 -8.35339
2.9548 -8.32411
2.99468 -8.29982
3.02592 -8.27681
3.06938 -8.23838
3.10265 -8.20356
3.14976 -8.14273
3.20683 -8.06088
3.2658 -7.97381
3.32312 -7.89067
3.37999 -7.8067
3.43794 -7.72433
3.49711 -7.64087
3.55803 -7.55816
3.61819 -7.47599
3.68114 -7.39169
3.74167 -7.3103
3.80474 -7.22655
3.86637 -7.14299
3.89039 -7.10855
3.9619 -7.03092
4.00221 -6.99199
4.01712 -6.97528
4.03675 -6.96208
4.13629 -6.90449
4.23132 -6.85
4.25231 -6.83988
4.26788 -6.82941
4.28949 -6.81815
4.4144 -6.79552
4.53957 -6.77589
4.66775 -6.75143
4.79794 -6.72341
4.86131 -6.70531
4.90055 -6.69017
4.92936 -6.67684
4.95806 -6.66333
4.99426 -6.63856
5.03241 -6.60781
5.07377 -6.56935
5.11453 -6.52553
5.15281 -6.476
5.17958 -6.43638
5.19847 -6.40599
5.21413 -6.37272
5.226 -6.34808
5.23509 -6.32
5.24332 -6.28952
5.24819 -6.25972
5.2515 -6.22773
5.2508 -6.19739
5.24937 -6.1665
5.24202 -6.12887
5.2315 -6.09141
5.21599 -6.04938
5.19614 -6.00834
5.17406 -5.96802
5.15265 -5.93606
5.12995 -5.90966
5.10792 -5.88348
5.08758 -5.86346
5.06026 -5.84237
5.03873 -5.82776
5.00969 -5.8132
4.98017 -5.80126
4.95287 -5.79173
4.92541 -5.78509
4.89747 -5.77965
4.86959 -5.77769
4.83848 -5.77858
4.80881 -5.78253
4.77892 -5.78744
4.74946 -5.79547
4.71892 -5.8058
4.69052 -5.81704
4.66385 -5.82932
4.63734 -5.84434
4.61417 -5.86078
4.58964 -5.88241
4.56925 -5.90199
4.54995 -5.92346
4.53347 -5.9452
4.51736 -5.96899
4.50106 -6.00115
4.48598 -6.03704
4.47348 -6.07255
4.46259 -6.11286
4.45205 -6.1788
4.43976 -6.29895
4.42508 -6.41699
4.41004 -6.53853
4.39156 -6.65698
4.3715 -6.7735
4.34944 -6.85907
4.3294 -6.90076
4.31135 -6.92337
4.28238 -6.96444
4.24834 -7.00431
4.17787 -7.07961
4.10243 -7.14979
4.04838 -7.19265
4.01266 -7.21834
3.94711 -7.25112
3.84974 -7.29826
3.7523 -7.34569
3.65462 -7.39461
3.56279 -7.44466
3.46809 -7.49227
3.37527 -7.54271
3.33509 -7.56301
3.23053 -7.60359
3.1193 -7.63782
3.00838 -7.67018
2.90225 -7.70336
2.79261 -7.74054
2.68549 -7.78113
2.57683 -7.81776
2.47152 -7.86068
2.38569 -7.8956
2.32096 -7.91599
2.28558 -7.92609
2.22517 -7.93402
2.16552 -7.93875
2.10566 -7.93915
1.98477 -7.9275
1.86486 -7.91796
1.77753 -7.90543
1.66563 -7.88095
1.55949 -7.85058
1.4563 -7.81709
1.35791 -7.77749
1.26077 -7.73681
1.19097 -7.70903
1.12911 -7.67372
1.04336 -7.61676
0.961303 -7.56137
0.876437 -7.50701
0.786791 -7.45577
0.691656 -7.4087
0.596329 -7.36556
0.504054 -7.32093
0.413274 -7.27805
0.350489 -7.24288
0.299021 -7.20832
0.249397 -7.17194
0.214696 -7.13687
0.182494 -7.10265
0.114142 -7.01987
0.0506341 -6.93712
-0.0115821 -6.85003
-0.0743933 -6.763
-0.141659 -6.67818
-0.208482 -6.59501
-0.279637 -6.51543
-0.350022 -6.43589
-0.420993 -6.35477
-0.492786 -6.27811
-0.568986 -6.19999
-0.64801 -6.13073
-0.726753 -6.06375
-0.811287 -6.00273
-0.89199 -5.93753
-0.973636 -5.87358
-1.05634 -5.80367
-1.13773 -5.73795
-1.21927 -5.66951
-1.3017 -5.60486
-1.38103 -5.53731
-1.45842 -5.46821
-1.53425 -5.39794
-1.57701 -5.35501
-1.64632 -5.27077
-1.71462 -5.18024
-1.73238 -5.15839
-1.75201 -5.13852
-1.80892 -5.09038
-1.89002 -5.0284
-1.93385 -4.99082
-1.97152 -4.95665
-1.99578 -4.93013
-2.0138 -4.9093
-2.02859 -4.88777
-2.04476 -4.86074
-2.06244 -4.81263
-2.10387 -4.68008
-2.145 -4.54751
-2.1638 -4.48475
-2.17289 -4.45235
-2.17802 -4.41993
-2.18172 -4.376
-2.18224 -4.33203
-2.17634 -4.28303
-2.16723 -4.22852
-2.14992 -4.1588
-2.12399 -4.08297
-2.10552 -4.02953
-2.09109 -3.99435
-2.07437 -3.96292
-2.05053 -3.93153
-2.0166 -3.89442
-1.94093 -3.81795
-1.88635 -3.75446
-1.81959 -3.67228
