6940
0.633475 -0.017564
0.636242 -0.0169907
0.638622 -0.0164703
0.641406 -0.0158239
0.64414 -0.0151525
0.646447 -0.0145596
0.649154 -0.0138271
0.65183 -0.0130664
0.654042 -0.0124128
0.656617 -0.0116168
0.659265 -0.0107617
0.661513 -0.0100083
0.664079 -0.00911286
0.666279 -0.00831907
0.668895 -0.00733948
0.671793 -0.00621792
0.674389 -0.00518711
0.677416 -0.00395239
0.680085 -0.00284109
0.683352 -0.00144877
0.686242 -0.000194446
0.689797 0.00137711
0.69267 0.00267022
0.695907 0.00415765
0.698956 0.00558499
0.702622 0.00733096
0.706559 0.00923618
0.709992 0.0109158
0.714174 0.0129852
0.717844 0.0148204
0.722144 0.0169935
0.725617 0.0187628
0.729769 0.0208937
0.733261 0.0226968
0.737297 0.0247904
0.741265 0.0268533
0.744491 0.0285337
0.748407 0.0305781
0.752453 0.0327001
0.755825 0.0344758
0.759979 0.0366727
0.764195 0.0389131
0.76771 0.0407892
0.771936 0.0430582
0.776155 0.045338
0.779591 0.0472021
0.783746 0.0494649
0.787926 0.0517505
0.791333 0.0536212
0.795257 0.0557865
0.798401 0.0575291
0.802183 0.0596394
0.806052 0.0618148
0.809246 0.063623
0.813149 0.0658486
0.817121 0.068129
0.820487 0.0700727
0.82468 0.0725109
0.829061 0.0750774
0.83269 0.0772154
0.836946 0.0797395
0.840507 0.0818627
0.844688 0.084365
0.848198 0.0864687
0.852369 0.0889665
0.856532 0.0914555
0.859999 0.0935253
0.864242 0.0960507
0.867863 0.0982013
0.872472 0.100936
0.876154 0.103111
0.880447 0.105636
0.884033 0.10774
0.888193 0.11017
0.892433 0.112635
0.896012 0.114708
0.900243 0.117146
0.90384 0.119209
0.908362 0.12179
0.91208 0.123905
0.916647 0.126495
0.920463 0.128656
0.925339 0.131426
0.929003 0.133503
0.933793 0.136227
0.938496 0.138908
0.942334 0.141096
0.946885 0.143693
0.950759 0.145904
0.955385 0.148546
0.959266 0.150766
0.963878 0.153409
0.968546 0.156087
0.972508 0.158362
0.977097 0.161002
0.980876 0.163183
0.985373 0.165788
0.98907 0.167938
0.99334 0.170437
0.996673 0.172394
1.00018 0.174458
1.00372 0.176542
1.00671 0.178308
1.0104 0.180489
1.01365 0.182413
1.01765 0.18478
1.02116 0.186861
1.0255 0.189434
1.02931 0.191694
1.03387 0.194401
1.03847 0.197134
1.04216 0.199336
1.04622 0.201779
1.04947 0.203742
1.05327 0.20607
1.05659 0.208114
1.06057 0.210585
1.06393 0.212678
1.06778 0.215097
1.07143 0.217414
1.07447 0.219347
1.07806 0.221661
1.08113 0.223652
1.08476 0.226021
1.08781 0.228034
1.09143 0.230439
1.09519 0.232961
1.09834 0.235098
1.1019 0.237532
1.10554 0.240051
1.10858 0.242169
1.11223 0.244747
1.11531 0.246938
1.11898 0.249579
1.12226 0.251952
1.12635 0.254924
1.13002 0.257598
1.13428 0.260721
1.13849 0.263824
1.14225 0.266608
1.14609 0.269484
1.14923 0.271864
1.15268 0.274503
1.15547 0.276661
1.15875 0.279225
1.1615 0.281389
1.16473 0.283958
