-6.94039,-0.994615,0
-6.93491,-1.01442,0
-6.93259,-1.03318,0
-6.93267,-1.06237,0
-6.93636,-1.09973,0
-6.9445,-1.14343,0
-6.94983,-1.1667,0
-6.95615,-1.18611,0
-6.96368,-1.2037,0
-6.97286,-1.22232,0
-6.98263,-1.23852,0
-6.99277,-1.25251,0
-7.00451,-1.26512,0
-7.01892,-1.27748,0
-7.0539,-1.30439,0
-7.13436,-1.3628,0
-7.1495,-1.37806,0
-7.16146,-1.39211,0
-7.17375,-1.41037,0
-7.1844,-1.42932,0
-7.19497,-1.45212,0
-7.20508,-1.47621,0
-7.21498,-1.50934,0
-7.22565,-1.55774,0
-7.24134,-1.67581,0
-7.25493,-1.79553,0
-7.26898,-1.91359,0
-7.2848,-2.03103,0
-7.30322,-2.12474,0
-7.33071,-2.22913,0
-7.35605,-2.33118,0
-7.36551,-2.38355,0
-7.3697,-2.4349,0
-7.37273,-2.48425,0
-7.36992,-2.5269,0
-7.36561,-2.56077,0
-7.35773,-2.5944,0
-7.35203,-2.62316,0
-7.33176,-2.67199,0
-7.29632,-2.73714,0
-7.23762,-2.82649,0
-7.19848,-2.88096,0
-7.17077,-2.91486,0
-7.14529,-2.94004,0
-7.09717,-2.9803,0
-7.01395,-3.03813,0
-6.93103,-3.09793,0
-6.84475,-3.15729,0
-6.76027,-3.21568,0
-6.69362,-3.25825,0
-6.63563,-3.28749,0
-6.571,-3.31665,0
-6.49198,-3.34151,0
-6.40697,-3.36195,0
-6.33019,-3.37355,0
-6.2407,-3.38568,0
-6.14911,-3.38885,0
-6.01515,-3.38033,0
-5.88563,-3.36723,0
-5.75092,-3.35553,0
-5.62015,-3.34551,0
-5.58887,-3.3449,0
-5.55973,-3.34211,0
-5.53555,-3.34374,0
-5.5099,-3.34698,0
-5.48289,-3.35764,0
-5.44948,-3.37195,0
-5.40166,-3.39769,0
-5.31351,-3.45497,0
-5.22707,-3.51329,0
-5.13511,-3.56405,0
-5.09056,-3.5907,0
-5.07234,-3.60304,0
-5.05228,-3.61981,0
-5.029,-3.63957,0
-4.99191,-3.67738,0
-4.92889,-3.7602,0
-4.86993,-3.84411,0
-4.83447,-3.89371,0
-4.81947,-3.92615,0
-4.80747,-3.94623,0
-4.78983,-3.9974,0
-4.76198,-4.11907,0
-4.74546,-4.1832,0
-4.73876,-4.22358,0
-4.72925,-4.27453,0
-4.72722,-4.3215,0
-4.72455,-4.34617,0
-4.72426,-4.36713,0
-4.7502,-4.47002,0
-4.77655,-4.57174,0
-4.80524,-4.67504,0
-4.83216,-4.77933,0
-4.85783,-4.88459,0
-4.88306,-4.99209,0
-4.90412,-5.09821,0
-4.92305,-5.20458,0
-4.94434,-5.31396,0
-4.9646,-5.42474,0
-4.98081,-5.53763,0
-4.99191,-5.64957,0
-5.00321,-5.76329,0
-5.01362,-5.8781,0
-5.01955,-5.97084,0
-5.01867,-5.9931,0
-5.01398,-6.01156,0
-5.01385,-6.0309,0
-5.01101,-6.04823,0
-5.0082,-6.06488,0
-4.99943,-6.08134,0
-4.99017,-6.09692,0
-4.98085,-6.1114,0
-4.9705,-6.12513,0
-4.95743,-6.13822,0
-4.94324,-6.15054,0
-4.92204,-6.16548,0
-4.89836,-6.18262,0
-4.86676,-6.19917,0
-4.83716,-6.21301,0
-4.80145,-6.22547,0
-4.76229,-6.23464,0
-4.72281,-6.24123,0
-4.60189,-6.24932,0
-4.55028,-6.25527,0
-4.52956,-6.26083,0
-4.51242,-6.26682,0
-4.49411,-6.2744,0
-4.47578,-6.28271,0
-4.46053,-6.29249,0
-4.44569,-6.30356,0
-4.43082,-6.31661,0
-4.41731,-6.32993,0
-4.40455,-6.34354,0
-4.39361,-6.3599,0
-4.38426,-6.37695,0
-4.33604,-6.48001,0
-4.30724,-6.54562,0
-4.29941,-6.56862,0
-4.29345,-6.59237,0
-4.28382,-6.66342,0
-4.27225,-6.76096,0
-4.26491,-6.78825,0
-4.25621,-6.81158,0
-4.2459,-6.8333,0
-4.23483,-6.85443,0
-4.22125,-6.87716,0
-4.20746,-6.89611,0
-4.17586,-6.93366,0
-4.1015,-7.00555,0
-4.02392,-7.07743,0
-3.95597,-7.13344,0
-3.91503,-7.16663,0
-3.8478,-7.20931,0
-3.76222,-7.25289,0
-3.66246,-7.29197,0
-3.55549,-7.32441,0
-3.52499,-7.33416,0
-3.49219,-7.34908,0
-3.40149,-7.39735,0
-3.35835,-7.42019,0
-3.34011,-7.431,0
-3.3219,-7.43825,0
-3.30366,-7.44294,0
-3.28607,-7.44782,0
-3.26957,-7.45075,0
-3.2136,-7.45048,0
-3.07312,-7.44176,0
-2.93007,-7.43375,0
-2.79211,-7.4255,0
-2.65428,-7.4186,0
-2.60269,-7.41193,0
-2.53751,-7.40231,0
-2.46273,-7.37631,0
-2.37403,-7.34365,0
-2.27576,-7.29892,0
-2.18312,-7.24803,0
-2.09268,-7.19676,0
-2.00692,-7.13668,0
-1.94531,-7.08997,0
-1.88724,-7.03811,0
-1.83302,-6.98416,0
-1.78958,-6.92904,0
-1.74867,-6.87389,0
-1.71676,-6.82974,0
-1.69259,-6.78515,0
-1.67723,-6.74134,0
-1.6638,-6.69699,0
-1.65413,-6.65807,0
-1.64883,-6.63014,0
-1.64848,-6.60526,0
-1.64638,-6.58473,0
-1.64741,-6.56092,0
-1.64965,-6.54167,0
-1.65461,-6.52249,0
-1.6604,-6.50806,0
-1.66731,-6.49089,0
-1.6742,-6.47567,0
-1.68246,-6.4618,0
-1.69307,-6.44999,0
-1.70623,-6.4339,0
-1.72154,-6.41951,0
-1.73656,-6.4101,0
-1.75186,-6.39823,0
-1.76564,-6.38549,0
-1.78015,-6.37637,0
-1.79609,-6.36671,0
-1.81271,-6.36075,0
-1.83127,-6.35459,0
-1.85043,-6.35188,0
-1.87158,-6.35653,0
-1.88937,-6.35842,0
-1.90882,-6.36343,0
-1.95588,-6.3805,0
-2.03315,-6.40314,0
-2.0536,-6.40922,0
-2.07332,-6.41049,0
-2.09227,-6.40771,0
-2.11223,-6.40159,0
-2.13113,-6.39764,0
-2.15004,-6.39158,0
-2.16914,-6.38332,0
-2.18835,-6.3721,0
-2.20722,-6.36031,0
-2.22611,-6.34762,0
-2.24353,-6.33133,0
-2.27382,-6.30025,0
-2.30834,-6.25695,0
-2.33153,-6.22352,0
-2.3552,-6.18171,0
-2.4004,-6.08804,0
-2.44579,-5.99011,0
-2.49027,-5.89662,0
-2.53685,-5.80272,0
-2.57799,-5.72053,0
-2.592,-5.68475,0
-2.60491,-5.64772,0
-2.61211,-5.6167,0
-2.61657,-5.5805,0
-2.62003,-5.52221,0
-2.61835,-5.38779,0
-2.61731,-5.24986,0
-2.61603,-5.11541,0
-2.61146,-5.03129,0
-2.60711,-4.99528,0
-2.60653,-4.97086,0
-2.58722,-4.9052,0
-2.54489,-4.80272,0
-2.53368,-4.77103,0
-2.48215,-4.67461,0
-2.43389,-4.58182,0
-2.39117,-4.51074,0
-2.3794,-4.48655,0
-2.3664,-4.46861,0
-2.32003,-4.42279,0
-2.28288,-4.38644,0
-2.26,-4.36789,0
-2.21881,-4.34195,0
-2.13668,-4.30179,0
-2.05161,-4.26683,0
-2.02242,-4.25723,0
-2.00062,-4.25185,0
-1.98087,-4.24821,0
-1.94712,-4.24642,0
-1.88405,-4.2485,0
-1.8181,-4.25191,0
-1.79162,-4.25448,0
-1.76692,-4.2584,0
-1.74615,-4.26347,0
-1.72481,-4.27094,0
-1.69694,-4.28341,0
-1.6627,-4.30382,0
-1.59925,-4.35296,0
-1.52444,-4.41923,0
-1.45076,-4.48837,0
-1.37356,-4.5561,0
-1.29669,-4.62303,0
-1.21595,-4.68531,0
-1.13498,-4.74459,0
-1.11571,-4.75589,0
-1.10032,-4.76624,0
-1.06299,-4.81243,0
-1.01743,-4.87754,0
-0.977757,-4.94662,0
-0.952524,-5.00949,0
-0.909864,-5.12169,0
-0.865182,-5.23497,0
-0.820987,-5.35012,0
-0.773449,-5.45825,0
-0.723441,-5.56784,0
-0.667515,-5.673,0
-0.613779,-5.78426,0
-0.569314,-5.9038,0
-0.52047,-6.02773,0
-0.461162,-6.14574,0
-0.402699,-6.26714,0
-0.342727,-6.3819,0
-0.321784,-6.39643,0
-0.300695,-6.40612,0
-0.273102,-6.41292,0
-0.250086,-6.42116,0
-0.229923,-6.43048,0
-0.214435,-6.43985,0
-0.197775,-6.44938,0
-0.18266,-6.45895,0
-0.164313,-6.46393,0
-0.142721,-6.46603,0
-0.125267,-6.46884,0
-0.104476,-6.47052,0
-0.0879162,-6.47348,0
-0.070376,-6.47342,0
-0.0507392,-6.46961,0
-0.0318324,-6.46538,0
-0.00993846,-6.45795,0
0.0873089,-6.41604,0
0.180914,-6.37492,0
0.202931,-6.36709,0
0.224523,-6.36219,0
0.246935,-6.35533,0
0.266864,-6.35153,0
0.286455,-6.35058,0
0.307023,-6.35128,0
0.326574,-6.3525,0
0.344624,-6.35487,0
0.390177,-6.37314,0
0.460805,-6.4068,0
0.549064,-6.45788,0
0.639337,-6.50753,0
0.731929,-6.56001,0
0.755252,-6.57499,0
0.770621,-6.5886,0
0.78596,-6.59851,0
0.80232,-6.61454,0
0.814764,-6.63438,0
0.82524,-6.64997,0
0.876162,-6.75903,0
0.931221,-6.88613,0
0.984204,-7.01689,0
1.03823,-7.14568,0
1.09489,-7.26905,0
1.15315,-7.39043,0
1.21192,-7.51019,0
1.27418,-7.62401,0
1.34185,-7.73477,0
1.39944,-7.8571,0
1.4429,-7.9854,0
1.46651,-8.04055,0
1.50189,-8.12777,0
1.5224,-8.17259,0
1.55084,-8.20754,0
1.58558,-8.23679,0
1.61034,-8.2679,0
1.63884,-8.29535,0
1.66254,-8.32659,0
1.69009,-8.34401,0
1.72234,-8.36521,0
1.74688,-8.38443,0
1.77409,-8.40026,0
1.79149,-8.41428,0
1.81829,-8.42339,0
1.84999,-8.42634,0
1.96939,-8.4256,0
2.09214,-8.41958,0
2.21771,-8.41528,0
2.34117,-8.41432,0
2.36973,-8.41812,0
2.40246,-8.41698,0
2.46289,-8.40186,0
2.56394,-8.35983,0
2.67222,-8.3185,0
2.74985,-8.28477,0
2.7985,-8.26433,0
2.83359,-8.24305,0
2.88252,-8.20546,0
2.91828,-8.1738,0
2.96001,-8.12959,0
3.02263,-8.05052,0
3.08241,-7.96727,0
3.14544,-7.8809,0
3.20743,-7.79893,0
3.27311,-7.71591,0
3.33611,-7.62912,0
3.40056,-7.53977,0
3.46085,-7.45805,0
3.52716,-7.37931,0
3.59312,-7.29445,0
3.66013,-7.21719,0
3.72447,-7.13508,0
3.77278,-7.0736,0
3.84274,-6.99579,0
3.88319,-6.95777,0
3.90087,-6.94253,0
3.92097,-6.92723,0
4.02361,-6.87178,0
4.12182,-6.82163,0
4.14248,-6.80771,0
4.15815,-6.8048,0
4.18357,-6.79729,0
4.31439,-6.78042,0
4.44056,-6.76694,0
4.57019,-6.75331,0
4.69805,-6.73082,0
4.76161,-6.71599,0
4.80178,-6.70465,0
4.83345,-6.69273,0
4.86315,-6.67885,0
4.90114,-6.65982,0
4.94399,-6.63564,0
4.98641,-6.60437,0
5.02823,-6.56002,0
5.06669,-6.51861,0
5.09219,-6.48045,0
5.11152,-6.45508,0
5.1273,-6.42553,0
5.13972,-6.40292,0
5.15126,-6.37299,0
5.16074,-6.34473,0
5.16593,-6.31422,0
5.16917,-6.28318,0
5.17063,-6.25018,0
5.16704,-6.21314,0
5.16138,-6.17476,0
5.15268,-6.13633,0
5.14026,-6.09329,0
5.12209,-6.0504,0
5.10094,-6.00677,0
5.08179,-5.97299,0
5.06167,-5.94537,0
5.04029,-5.91985,0
5.0188,-5.89949,0
4.99397,-5.87922,0
4.97424,-5.8603,0
4.94591,-5.84484,0
4.91877,-5.83015,0
4.89263,-5.81675,0
4.86511,-5.8067,0
4.83664,-5.79998,0
4.80845,-5.79606,0
4.77845,-5.79304,0
4.7476,-5.79485,0
4.71718,-5.79945,0
4.68475,-5.80607,0
4.65318,-5.81485,0
4.62367,-5.825,0
4.59531,-5.83863,0
4.56643,-5.85376,0
4.54006,-5.87041,0
4.51433,-5.89295,0
4.49328,-5.91356,0
4.47402,-5.93598,0
4.45812,-5.95884,0
4.44309,-5.9847,0
4.42675,-6.01669,0
4.41189,-6.05272,0
4.39903,-6.0909,0
4.38872,-6.132,0
4.37819,-6.19979,0
4.36502,-6.31938,0
4.35083,-6.43979,0
4.33282,-6.5618,0
4.31282,-6.68164,0
4.28992,-6.79651,0
4.26694,-6.88124,0
4.24645,-6.92268,0
4.22855,-6.94578,0
4.196,-6.98448,0
4.15984,-7.02544,0
4.09134,-7.10206,0
4.01736,-7.17319,0
3.96328,-7.21589,0
3.9254,-7.24067,0
3.86378,-7.27513,0
3.76733,-7.32299,0
3.66948,-7.36959,0
3.57213,-7.41885,0
3.4778,-7.46728,0
3.38293,-7.51649,0
3.29077,-7.5671,0
3.25067,-7.58812,0
3.14594,-7.63079,0
3.03745,-7.66682,0
2.92924,-7.70118,0
2.81945,-7.73542,0
2.71222,-7.77308,0
2.60442,-7.81207,0
2.49746,-7.85286,0
2.38958,-7.89648,0
2.30134,-7.93103,0
2.2349,-7.94987,0
2.19777,-7.96039,0
2.13872,-7.96805,0
2.07835,-7.97434,0
2.01853,-7.97224,0
1.89603,-7.95791,0
1.77575,-7.94366,0
1.69033,-7.92664,0
1.5793,-7.90081,0
1.47302,-7.86433,0
1.37161,-7.8257,0
1.27433,-7.78682,0
1.17592,-7.74673,0
1.1061,-7.71603,0
1.04292,-7.67924,0
0.960348,-7.6223,0
0.879556,-7.56396,0
0.792363,-7.50506,0
0.703641,-7.45146,0
0.607688,-7.39776,0
0.515557,-7.35005,0
0.416686,-7.31029,0
0.325421,-7.26307,0
0.263428,-7.23219,0
0.215274,-7.19873,0
0.165887,-7.15847,0
0.129843,-7.12519,0
0.0969877,-7.08836,0
0.0316139,-7.00182,0
-0.0278211,-6.91558,0
-0.0907682,-6.82989,0
-0.157464,-6.74216,0
-0.22252,-6.65281,0
-0.290018,-6.56977,0
-0.356455,-6.48268,0
-0.424413,-6.39837,0
-0.494845,-6.31411,0
-0.569538,-6.23984,0
-0.644921,-6.16321,0
-0.722509,-6.09238,0
-0.80144,-6.02694,0
-0.879994,-5.96123,0
-0.960557,-5.90245,0
-1.04263,-5.83814,0
-1.12426,-5.77427,0
-1.20123,-5.7058,0
-1.28231,-5.63935,0
-1.35957,-5.57343,0
-1.43351,-5.50432,0
-1.51128,-5.4376,0
-1.58784,-5.36659,0
-1.62711,-5.32133,0
-1.69683,-5.23676,0
-1.76293,-5.14679,0
-1.78152,-5.12717,0
-1.79874,-5.10598,0
-1.85698,-5.05988,0
-1.93875,-5.00038,0
-1.97986,-4.96131,0
-2.01962,-4.9236,0
-2.04239,-4.89819,0
-2.06315,-4.8786,0
-2.07822,-4.85679,0
-2.09412,-4.83047,0
-2.11466,-4.78532,0
-2.15727,-4.65091,0
-2.19707,-4.52091,0
-2.2135,-4.45326,0
-2.21931,-4.41994,0
-2.22131,-4.38586,0
-2.22184,-4.34153,0
-2.21957,-4.29363,0
-2.21335,-4.24716,0
-2.19789,-4.19145,0
-2.17817,-4.12528,0
-2.14833,-4.05093,0
-2.12292,-3.99624,0
-2.10393,-3.96404,0
-2.08344,-3.93405,0
-2.0593,-3.90397,0
-2.02678,-3.86947,0
-1.94504,-3.7987,0
-1.88955,-3.73541,0
-1.81964,-3.65523,0
