-1.32797,1.41417,-2.74814,0.470525
-1.33562,1.41092,-2.74014,0.442158
-1.34209,1.40812,-2.73297,0.501652
-1.34958,1.4048,-2.72473,0.472619
-1.35595,1.40193,-2.71795,0.540603
-1.36337,1.39851,-2.71,0.51342
-1.36977,1.39551,-2.70303,0.587709
-1.37724,1.39193,-2.6941,0.557128
-1.38355,1.38883,-2.68566,0.631938
-1.39081,1.38518,-2.67596,0.59855
-1.39819,1.38139,-2.66621,0.671185
-1.4044,1.37812,-2.65752,0.641645
-1.41179,1.37413,-2.6467,0.72163
-1.41804,1.37069,-2.63787,0.692311
-1.42534,1.36655,-2.62631,0.774283
-1.43156,1.36295,-2.61588,0.738837
-1.43872,1.35867,-2.60359,0.826894
-1.44607,1.35416,-2.59056,0.916428
-1.45212,1.35035,-2.57925,0.879514
-1.45922,1.34574,-2.56598,0.977839
-1.46517,1.34177,-2.55365,0.937479
-1.47215,1.33696,-2.53809,1.03473
-1.47809,1.33274,-2.52399,1.14415
-1.48483,1.32778,-2.50717,1.09022
-1.49053,1.32345,-2.49239,1.20502
-1.49705,1.31831,-2.47352,1.31304
-1.50357,1.31294,-2.45284,1.24696
-1.50889,1.3084,-2.43538,1.36557
-1.51503,1.30292,-2.41256,1.46842
-1.52016,1.29816,-2.39305,1.40683
-1.52604,1.29243,-2.36959,1.51832
-1.5309,1.2875,-2.34877,1.63746
-1.5365,1.28153,-2.32506,1.56633
-1.54106,1.27647,-2.30307,1.68881
-1.54627,1.27034,-2.27532,1.79268
-1.55151,1.2638,-2.24723,1.70824
-1.5558,1.25818,-2.22153,1.82058
-1.56064,1.25137,-2.18924,1.90761
-1.5645,1.24562,-2.16193,2.00847
-1.56891,1.23855,-2.12882,1.91006
-1.5724,1.23259,-2.09955,2.00615
-1.57619,1.22553,-2.06405,2.06186
-1.57976,1.21829,-2.02884,1.9641
-1.58258,1.21212,-1.99919,2.04798
-1.58565,1.20469,-1.96295,2.06186
-1.58807,1.1983,-1.93276,2.01548
-1.59069,1.19055,-1.89648,2.06186
-1.59272,1.18384,-1.86492,1.96535
-1.59481,1.17586,-1.82727,2.00606
-1.59636,1.16905,-1.79455,2.05025
-1.59785,1.16119,-1.75763,1.93228
-1.59906,1.1532,-1.72125,1.9624
-1.59988,1.1464,-1.69038,1.86137
-1.60055,1.13842,-1.65448,1.88228
-1.60091,1.13146,-1.62352,1.7782
-1.60105,1.12328,-1.58801,1.79561
-1.60096,1.11632,-1.55773,1.81959
-1.60058,1.10822,-1.52403,1.70568
-1.60006,1.10133,-1.49545,1.72972
-1.59918,1.09318,-1.46233,1.61527
-1.598,1.08492,-1.42902,1.61467
-1.59683,1.07809,-1.40142,1.51676
-1.59517,1.06991,-1.37035,1.5181
-1.59357,1.063,-1.34387,1.42306
-1.59144,1.05488,-1.31437,1.42371
-1.58944,1.04796,-1.2894,1.33273
-1.58684,1.03983,-1.26111,1.33028
-1.58449,1.03304,-1.23731,1.2433
-1.58149,1.02506,-1.21083,1.24371
-1.57825,1.0171,-1.18479,1.14786
-1.57544,1.01058,-1.1643,1.16179
-1.57198,1.00302,-1.1408,1.07476
-1.56894,0.996707,-1.12192,1.00427
-1.56521,0.989373,-1.10027,1.00977
-1.56192,0.983185,-1.08276,0.94429
-1.55794,0.976012,-1.06364,0.955199
-1.55442,0.969926,-1.0474,0.894458
-1.55018,0.962863,-1.0298,0.90553
-1.54571,0.955714,-1.01161,0.837326
-1.54186,0.949758,-0.99683,0.781465
-1.53711,0.942684,-0.979517,0.789631
-1.53304,0.93681,-0.965081,0.734768
-1.52807,0.929874,-0.949182,0.743216
-1.52384,0.924131,-0.935673,0.691845
-1.51869,0.917356,-0.92075,0.634895
-1.5134,0.910616,-0.90607,0.643513
-1.50893,0.905054,-0.894024,0.597385
-1.50356,0.898537,-0.881344,0.612026
-1.49898,0.893099,-0.870468,0.570623
-1.49344,0.886683,-0.858422,0.524606
-1.48881,0.881434,-0.848668,0.546438
-1.4833,0.8753,-0.838329,0.507374
-1.47861,0.870181,-0.829502,0.527619
-1.47302,0.86419,-0.819797,0.491054
-1.4673,0.858183,-0.810141,0.454308
-1.46247,0.853195,-0.801801,0.475168
-1.45658,0.84722,-0.792486,0.43978
-1.45163,0.842268,-0.785122,0.411711
-1.44563,0.836382,-0.776246,0.426266
-1.44049,0.83141,-0.768199,0.395216
-1.43426,0.825496,-0.759762,0.362749
-1.42912,0.820678,-0.75269,0.382372
-1.42285,0.814893,-0.745082,0.353321
-1.41658,0.809198,-0.737767,0.32515
-1.41138,0.804522,-0.732402,0.349853
-1.40516,0.798994,-0.726014,0.325597
-1.39985,0.794336,-0.720746,0.305462
-1.3936,0.788908,-0.71465,0.32371
-1.38825,0.784317,-0.709334,0.303359
-1.38182,0.778872,-0.702897,0.278375
-1.37638,0.774307,-0.698117,0.300107
-1.36989,0.768924,-0.692216,0.277415
-1.36331,0.763527,-0.686949,0.25719
-1.35786,0.759102,-0.682462,0.277872
-1.35123,0.753768,-0.677488,0.258931
-1.34573,0.749378,-0.673489,0.243596
-1.33914,0.744168,-0.668905,0.26159
-1.33359,0.73982,-0.664857,0.246091
-1.32698,0.73468,-0.660272,0.228417
-1.32021,0.729468,-0.656225,0.246754
-1.31451,0.725109,-0.652664,0.233237
-1.30768,0.719942,-0.647641,0.213567
-1.30194,0.715641,-0.643642,0.231338
-1.29565,0.710936,-0.641789,0.225157
-1.29033,0.706983,-0.639253,0.215708
-1.28347,0.701942,-0.633986,0.224738
-1.2783,0.698156,-0.63184,0.216934
-1.27149,0.693235,-0.625792,0.192654
-1.26449,0.688244,-0.619452,0.166849
-1.25896,0.684331,-0.615453,0.180098
-1.25229,0.679653,-0.61204,0.166699
-1.24672,0.675763,-0.609211,0.155492
-1.23998,0.671094,-0.606041,0.170503
-1.23427,0.667156,-0.603359,0.160003
-1.22739,0.662447,-0.600335,0.148085
-1.22154,0.658468,-0.59775,0.137783
-1.21448,0.653686,-0.594921,0.152791
-1.20732,0.648868,-0.592434,0.143149
-1.20144,0.644935,-0.590045,0.133652
-1.19439,0.640237,-0.587362,0.148072
-1.18857,0.636381,-0.584973,0.13864
-1.18164,0.631819,-0.582437,0.128598
-1.17587,0.628035,-0.58073,0.121889
-1.16901,0.623554,-0.578437,0.137112
-1.16308,0.619699,-0.576731,0.130528
-1.1561,0.615175,-0.574438,0.121458
-1.1489,0.610536,-0.572439,0.136105
-1.14284,0.606646,-0.570829,0.12996
-1.1356,0.602012,-0.569269,0.12408
-1.12952,0.598132,-0.568196,0.120106
-1.12237,0.593585,-0.566099,0.133163
-1.11633,0.589762,-0.564538,0.127201
-1.10927,0.585319,-0.5621,0.11749
-1.10334,0.581595,-0.56049,0.111136
-1.09629,0.57719,-0.558344,0.123836
-1.08923,0.572799,-0.556296,0.115785
-1.08327,0.56911,-0.554687,0.109429
-1.0763,0.564819,-0.551858,0.0978236
-1.07042,0.561215,-0.549859,0.109139
-1.0634,0.556933,-0.547323,0.0988184
-1.05751,0.553361,-0.545372,0.0908304
-1.05041,0.549072,-0.543519,0.0832304
-1.04338,0.544836,-0.542348,0.0974011
-1.03754,0.541322,-0.541275,0.0931928
-1.0305,0.537095,-0.54108,0.0927906
-1.02456,0.533528,-0.54069,0.0914734
-1.01742,0.529247,-0.540056,0.107058
-1.01138,0.525623,-0.540007,0.107382
-1.00411,0.521278,-0.538934,0.103391
-0.997991,0.517627,-0.538154,0.117532
-0.990718,0.513293,-0.537374,0.114949
-0.983356,0.508919,-0.536057,0.110018
-0.977256,0.505302,-0.535228,0.107014
-0.970003,0.501018,-0.53357,0.116476
-0.963997,0.497477,-0.532594,0.112912
-0.956809,0.493253,-0.531326,0.108153
-0.950737,0.489697,-0.529863,0.102398
-0.943597,0.485521,-0.52918,0.115493
-0.937574,0.482008,-0.52801,0.111082
-0.93049,0.477886,-0.526986,0.107346
-0.923262,0.473688,-0.526205,0.104622
-0.917106,0.470125,-0.524694,0.113043
-0.909734,0.465873,-0.523133,0.107048
-0.903548,0.462319,-0.521524,0.100668
-0.896208,0.458121,-0.519524,0.092611
-0.890019,0.454592,-0.518256,0.101303
-0.882742,0.450459,-0.516452,0.0941071
-0.876485,0.446919,-0.514891,0.0878124
-0.869108,0.442764,-0.51294,0.0798164
-0.8616,0.438555,-0.510941,0.0846331
-0.855522,0.43516,-0.509429,0.0784538
-0.84819,0.43108,-0.507722,0.0714092
-0.841941,0.427615,-0.506356,0.0657254
-0.834577,0.423547,-0.504649,0.0708195
-0.828306,0.420099,-0.502845,0.063256
-0.82103,0.416119,-0.500504,0.0504242
-0.814993,0.412831,-0.4987,0.0455588
-0.807988,0.409032,-0.496944,0.0379257
-0.801026,0.405268,-0.495627,0.043865
-0.795137,0.402091,-0.494652,0.0396201
-0.788012,0.398263,-0.493042,0.0325709
-0.781954,0.395014,-0.492311,0.0292632
-0.774718,0.391142,-0.491335,0.0359609
-0.76853,0.387837,-0.490555,0.0324966
-0.761136,0.383893,-0.48997,0.0298082
-0.754921,0.38059,-0.488507,0.0233382
-0.747401,0.376608,-0.487044,0.0271385
-0.73977,0.372578,-0.485824,0.0216658
-0.733457,0.369254,-0.484703,0.0166051
-0.725913,0.365294,-0.483386,0.0105877
-0.719639,0.362011,-0.482118,0.00478813
-0.712105,0.358078,-0.481094,0.00977762
-0.705778,0.354781,-0.480362,0.00630627
-0.698324,0.350905,-0.479484,0.00210152
-0.690838,0.347018,-0.478948,-0.000675577
-0.684658,0.343813,-0.478411,0.00599278
-0.677294,0.339999,-0.477826,0.00308955
-0.671197,0.336847,-0.477241,0.000230057
-0.663867,0.333061,-0.476753,-0.00231073
-0.657738,0.329898,-0.476314,0.00411374
-0.650462,0.326149,-0.475827,0.00165119
-0.644273,0.322961,-0.47568,0.000697767
-0.63689,0.319159,-0.475534,-0.000326706
-0.629317,0.315254,-0.476071,0.00158593
-0.622968,0.311976,-0.476558,0.0115363
-0.615398,0.308065,-0.4769,0.0127794
-0.608965,0.304735,-0.477729,0.016178
-0.601325,0.300771,-0.478558,0.0195944
-0.59488,0.297419,-0.479582,0.0283808
-0.587331,0.29349,-0.479972,0.0331814
-0.58108,0.290234,-0.480216,0.0342843
-0.573714,0.2864,-0.479875,0.0328776
-0.566411,0.28261,-0.478704,0.0350374
-0.560268,0.279427,-0.47807,0.0323773
-0.553026,0.275682,-0.477241,0.0274041
-0.547032,0.272589,-0.476412,0.0273831
-0.540008,0.268967,-0.476022,0.0273391
-0.534138,0.265939,-0.476314,0.0313367
-0.527174,0.262341,-0.4769,0.0339276
-0.521212,0.259257,-0.477387,0.0361095
-0.514032,0.255536,-0.478119,0.0393912
-0.506698,0.251734,-0.478265,0.0461816
-0.50047,0.248503,-0.478558,0.0476583
-0.493089,0.244675,-0.47846,0.0475029
-0.486802,0.241416,-0.478265,0.0468829
-0.479364,0.237556,-0.478655,0.0488255
-0.473098,0.234306,-0.47846,0.0538542
-0.465631,0.230432,-0.478607,0.0548341
-0.459269,0.227131,-0.478607,0.0551358
-0.451646,0.22318,-0.478168,0.0535964
-0.444042,0.21924,-0.478021,0.0583041
-0.437696,0.215956,-0.477534,0.0565326
-0.43006,0.212007,-0.477339,0.0560657
-0.423704,0.208719,-0.477387,0.0565822
-0.416212,0.204844,-0.477339,0.0567339
-0.409865,0.201562,-0.477143,0.0607185
-0.402582,0.197803,-0.476509,0.0583782
-0.396489,0.194666,-0.475485,0.0542645
-0.389335,0.190988,-0.474851,0.0518333
-0.382042,0.187248,-0.473925,0.0522858
-0.375903,0.184104,-0.473291,0.0497966
-0.368692,0.180418,-0.47251,0.0466806
-0.362509,0.177268,-0.471194,0.0411816
-0.355096,0.173501,-0.470121,0.036695
-0.348779,0.170302,-0.468853,0.0349547
-0.341232,0.166488,-0.467829,0.027902
-0.33493,0.163308,-0.467341,0.0279085
-0.327376,0.159508,-0.466122,0.0232591
-0.319595,0.155605,-0.464951,0.0181304
-0.313138,0.152372,-0.46422,0.0180945
-0.305292,0.148454,-0.463147,0.0133301
-0.298859,0.145246,-0.462561,0.0106562
-0.29127,0.141468,-0.46183,0.00728663
-0.284889,0.138299,-0.46105,0.00638433
-0.277499,0.134632,-0.460659,0.00445788
-0.271145,0.131483,-0.460025,0.00149613
-0.26379,0.127843,-0.459538,-0.000904695
-0.256306,0.124145,-0.458904,-0.0039704
-0.250053,0.121061,-0.458318,-0.00444359
-0.242663,0.117418,-0.45788,-0.00669081
-0.236407,0.114338,-0.457587,-0.0082684
-0.229015,0.110701,-0.457246,-0.0101318
-0.222728,0.10761,-0.456904,-0.010141
-0.215245,0.103936,-0.456416,-0.0126529
-0.208918,0.100831,-0.45627,-0.0136453
-0.201445,0.0971597,-0.456612,-0.0125997
-0.193835,0.093423,-0.456465,-0.013656
-0.187528,0.0903268,-0.456319,-0.0132536
-0.180083,0.0866731,-0.456221,-0.0140849
-0.173891,0.0836356,-0.456075,-0.0150616
-0.166611,0.0800623,-0.456319,-0.0144181
-0.16041,0.0770203,-0.456026,-0.0160236
-0.153051,0.0734128,-0.455782,-0.0165471
-0.146798,0.0703519,-0.455246,-0.019222
-0.139368,0.0667171,-0.454953,-0.0209404
-0.131784,0.0630026,-0.455441,-0.0193035
-0.125415,0.0598824,-0.455587,-0.0185269
-0.117822,0.0561616,-0.455636,-0.0187506
-0.1113,0.0529619,-0.456075,-0.0172235
-0.103573,0.0491707,-0.456124,-0.0174283
-0.0970532,0.0459653,-0.456953,-0.014191
-0.0893402,0.0421694,-0.457343,-0.012803
-0.0829107,0.0390021,-0.457733,-0.0114035
-0.0753084,0.0352509,-0.458367,-0.00897554
-0.067803,0.0315481,-0.458318,-0.0094685
-0.061571,0.0284697,-0.458806,-0.00796173
-0.0542236,0.0248382,-0.45905,-0.0071636
-0.0480796,0.0218018,-0.459001,-0.00757969
-0.0407417,0.0181754,-0.459001,-0.00782737
-0.0345865,0.0151372,-0.458514,-0.0101436
-0.027278,0.0115248,-0.45905,-0.00890096
-0.0210199,0.00842593,-0.459782,-0.00595656
-0.0136577,0.00477543,-0.460318,-0.00385196
-0.00745131,0.00169424,-0.460806,-0.00190456
-0.000100244,-0.00195432,-0.460708,-0.00249277
0.00727974,-0.00561768,-0.460757,-0.00370229
0.0134949,-0.0087055,-0.461098,-0.00238331
0.0208819,-0.0123791,-0.461488,-0.000861952
0.0270746,-0.0154636,-0.462122,0.00175492
0.034468,-0.0191485,-0.462366,0.000986578
0.0406511,-0.0222279,-0.462074,-0.000384929
0.0479785,-0.0258754,-0.461879,-0.00137117
0.0541736,-0.0289551,-0.461342,-0.00381873
0.0614737,-0.0325846,-0.461391,-0.00378602
0.0690432,-0.0363531,-0.461927,-0.00379324
0.075332,-0.0394874,-0.462366,-0.00204891
0.0829172,-0.043273,-0.462903,0.000114101
0.0894072,-0.0465135,-0.463098,0.000844189
0.09705,-0.0503292,-0.463049,-0.00205681
0.103627,-0.0536125,-0.463,-0.00240924
0.11122,-0.0574074,-0.463488,-0.000461495
0.117628,-0.0606186,-0.464561,0.00406168
0.125096,-0.0643728,-0.465829,0.0105255
0.132569,-0.0681388,-0.466756,0.0110697
0.1387,-0.0712265,-0.466561,0.0110543
0.145916,-0.0748553,-0.465975,0.011006
0.152059,-0.0779421,-0.465634,0.00546676
0.159402,-0.0816299,-0.46539,0.00434343
0.165586,-0.0847332,-0.465146,-0.000306088
0.172988,-0.0884479,-0.465097,-0.000660953
0.1792,-0.0915673,-0.46539,0.000481721
0.186483,-0.0952298,-0.465927,0.0026769
0.19396,-0.0989907,-0.466073,-0.000743604
0.20014,-0.102101,-0.466317,0.000184151
0.207538,-0.105825,-0.466268,-0.000165881
0.213824,-0.108988,-0.466268,-0.000285946
0.221319,-0.112761,-0.466317,-0.000217771
0.227712,-0.115977,-0.46617,-0.00534418
0.235159,-0.119725,-0.46617,-0.00555463
0.241563,-0.122944,-0.46578,-0.00742319
0.249175,-0.126771,-0.465927,-0.00702533
0.256779,-0.130592,-0.465634,-0.0134767
0.263203,-0.133819,-0.465439,-0.0145885
0.270702,-0.137583,-0.465195,-0.0159683
0.277032,-0.140757,-0.464902,-0.0175176
0.284581,-0.144542,-0.464707,-0.0187171
0.29089,-0.147709,-0.465293,-0.0219936
0.298396,-0.151483,-0.465878,-0.0198689
0.304576,-0.154593,-0.466219,-0.0187057
0.311847,-0.158257,-0.466707,-0.0169437
0.319233,-0.16198,-0.466902,-0.0221982
0.32537,-0.165078,-0.467536,-0.019792
0.332877,-0.168875,-0.468267,-0.0169979
0.339176,-0.172063,-0.468463,-0.016437
0.346595,-0.175818,-0.46856,-0.0163371
0.353001,-0.179056,-0.468024,-0.0254657
0.36049,-0.18284,-0.467877,-0.0265437
0.366819,-0.186039,-0.468024,-0.0262927
0.374288,-0.189815,-0.468072,-0.0265242
0.381797,-0.193608,-0.467731,-0.0353218
0.388224,-0.196853,-0.467487,-0.0368571
0.395782,-0.200668,-0.467487,-0.0374351
0.402198,-0.203911,-0.467975,-0.0358161
0.40984,-0.207777,-0.468414,-0.04188
0.416272,-0.211036,-0.468901,-0.0403132
0.423957,-0.214936,-0.469584,-0.0379755
0.430309,-0.218162,-0.470072,-0.0363492
0.437815,-0.221984,-0.470852,-0.0335127
0.445329,-0.225814,-0.471486,-0.0392953
0.451531,-0.228977,-0.471633,-0.0391471
0.458946,-0.232763,-0.472071,-0.0378169
0.465145,-0.235932,-0.47251,-0.0363771
0.472499,-0.239695,-0.472949,-0.0434336
0.478665,-0.242855,-0.473632,-0.0410003
0.485967,-0.246602,-0.47412,-0.0394665
0.492216,-0.249813,-0.474656,-0.0376203
0.499648,-0.253639,-0.475339,-0.0351968
0.507115,-0.257491,-0.476314,-0.0407623
0.513375,-0.260729,-0.477339,-0.0368224
0.520671,-0.26451,-0.478168,-0.0337478
0.526801,-0.267693,-0.47885,-0.0311938
0.534081,-0.271481,-0.479826,-0.0370485
0.540167,-0.274656,-0.480801,-0.033269
0.547477,-0.278481,-0.482069,-0.0282504
0.553566,-0.281673,-0.482898,-0.0250062
0.560842,-0.285493,-0.483435,-0.0333021
0.568152,-0.289341,-0.484556,-0.028927
0.574282,-0.292571,-0.485044,-0.0271755
0.581577,-0.296424,-0.485922,-0.023772
0.58769,-0.299663,-0.487141,-0.0187963
0.594921,-0.303499,-0.487726,-0.0275005
0.600991,-0.306726,-0.488653,-0.0238395
0.608263,-0.3106,-0.489482,-0.0206132
0.614444,-0.313895,-0.489823,-0.0194109
0.621786,-0.317822,-0.49114,-0.025739
0.629288,-0.32184,-0.491725,-0.0236184
0.635574,-0.325215,-0.49275,-0.0195104
0.64319,-0.329317,-0.493969,-0.0145587
0.649518,-0.332729,-0.494554,-0.0242947
0.65706,-0.336808,-0.495725,-0.019633
0.663336,-0.340202,-0.495871,-0.0192899
0.670696,-0.344187,-0.496212,-0.0181426
0.676886,-0.347534,-0.495725,-0.0334096
0.683908,-0.351324,-0.494896,-0.0375033
0.69091,-0.355105,-0.495042,-0.0374133
0.696654,-0.358208,-0.495383,-0.0363779
0.703353,-0.361844,-0.497334,-0.0419293
0.708971,-0.364907,-0.499138,-0.0346209
0.715752,-0.368617,-0.500602,-0.0287879
0.721705,-0.371882,-0.501626,-0.0247369
0.728878,-0.375822,-0.502308,-0.0221801
0.735214,-0.37931,-0.503186,-0.0329997
0.742779,-0.383484,-0.504162,-0.0293226
0.750504,-0.387748,-0.504406,-0.0287734
0.756928,-0.3913,-0.505088,-0.0262305
0.764713,-0.395612,-0.505771,-0.0390694
0.771278,-0.399246,-0.505625,-0.0402564
0.778976,-0.403513,-0.506161,-0.038588
0.785565,-0.40717,-0.506746,-0.0523343
0.793173,-0.4114,-0.507332,-0.0506249
0.799587,-0.41497,-0.507917,-0.0487634
0.807018,-0.419116,-0.508892,-0.0452816
0.814551,-0.423326,-0.509624,-0.059461
0.820691,-0.426764,-0.510502,-0.0564086
0.827761,-0.430735,-0.511721,-0.0519393
0.833667,-0.434061,-0.512891,-0.047505
0.84049,-0.43792,-0.514745,-0.0577798
0.846291,-0.441209,-0.515818,-0.0538346
0.853164,-0.445113,-0.5165,-0.0516443
0.860159,-0.449085,-0.516549,-0.0521781
0.866062,-0.452437,-0.516305,-0.0721281
0.873234,-0.456514,-0.51689,-0.0706302
0.879303,-0.45997,-0.51772,-0.067897
0.886598,-0.464136,-0.51889,-0.0638053
0.892865,-0.467725,-0.520109,-0.0788369
0.900142,-0.471903,-0.521133,-0.0755358
0.906308,-0.475449,-0.521963,-0.0728671
0.913434,-0.479563,-0.523523,-0.0671231
0.920781,-0.483814,-0.524596,-0.0834586
0.926906,-0.487367,-0.525571,-0.0802425
0.93433,-0.491679,-0.526205,-0.0786564
0.940553,-0.4953,-0.526937,-0.076437
0.947913,-0.499594,-0.528254,-0.0939677
0.954138,-0.503233,-0.528937,-0.0921427
0.961396,-0.507486,-0.530058,-0.0885615
0.967484,-0.511058,-0.530643,-0.109477
0.974611,-0.515257,-0.532302,-0.103785
0.981816,-0.519516,-0.533911,-0.0982317
0.987749,-0.523031,-0.534838,-0.0953249
0.994654,-0.527138,-0.536593,-0.112732
1.00052,-0.530635,-0.537422,-0.110403
1.00744,-0.53477,-0.539081,-0.104657
1.01333,-0.538309,-0.54069,-0.0988507
1.02039,-0.54256,-0.542104,-0.118235
1.0276,-0.546918,-0.543762,-0.112652
1.03366,-0.550594,-0.545079,-0.108231
1.04081,-0.554945,-0.546689,-0.129575
1.04688,-0.558655,-0.548688,-0.122405
1.05406,-0.563061,-0.550444,-0.116439
1.06006,-0.566759,-0.552248,-0.136689
1.06724,-0.571206,-0.554589,-0.128396
1.07325,-0.574944,-0.55615,-0.123092
1.08036,-0.579384,-0.558491,-0.114573
1.08751,-0.583877,-0.560929,-0.134621
1.09337,-0.587574,-0.562782,-0.128092
1.10039,-0.592025,-0.564928,-0.120476
1.10625,-0.595752,-0.566928,-0.142875
1.11316,-0.600176,-0.569269,-0.134604
1.11906,-0.60397,-0.571317,-0.12724
1.12596,-0.608432,-0.573999,-0.117258
1.1318,-0.612224,-0.576097,-0.141999
1.13871,-0.616744,-0.578974,-0.131397
1.14575,-0.621367,-0.581022,-0.124266
1.15155,-0.625189,-0.583119,-0.149772
1.15847,-0.629781,-0.585997,-0.139287
1.16427,-0.633648,-0.58785,-0.132809
1.17099,-0.638157,-0.590483,-0.158422
1.17678,-0.642047,-0.591849,-0.154285
1.18348,-0.646574,-0.594044,-0.146757
1.18925,-0.650491,-0.59658,-0.174304
1.19604,-0.655127,-0.599457,-0.164135
1.20307,-0.659968,-0.602529,-0.153045
1.20901,-0.664076,-0.605114,-0.181927
1.21604,-0.668966,-0.607699,-0.173226
1.22195,-0.673091,-0.610089,-0.164871
1.22888,-0.67798,-0.613698,-0.193124
1.23467,-0.682079,-0.616282,-0.184147
1.24155,-0.68698,-0.619209,-0.173946
1.24835,-0.691858,-0.622281,-0.206135
1.25406,-0.695974,-0.62472,-0.197922
1.26084,-0.700901,-0.628524,-0.184081
1.26651,-0.705049,-0.631401,-0.218412
1.27329,-0.710043,-0.63462,-0.207426
1.27898,-0.714257,-0.637546,-0.197111
1.28572,-0.719287,-0.640813,-0.234388
1.29139,-0.723546,-0.644276,-0.222087
1.29809,-0.728619,-0.648275,-0.207733
1.30468,-0.733651,-0.651982,-0.245438
1.31022,-0.737907,-0.655347,-0.233643
1.3168,-0.743006,-0.6592,-0.273728
1.32235,-0.747336,-0.662613,-0.262094
1.32898,-0.75256,-0.667003,-0.246633
1.33456,-0.756981,-0.67066,-0.289829
1.34114,-0.762248,-0.674513,-0.277101
1.3466,-0.766643,-0.678171,-0.264397
1.35297,-0.771828,-0.682804,-0.308155
1.35924,-0.776972,-0.687242,-0.292975
1.3645,-0.78133,-0.691777,-0.339036
1.37072,-0.786535,-0.696801,-0.321772
1.37588,-0.790884,-0.700849,-0.307779
1.38213,-0.796216,-0.705969,-0.35827
1.38743,-0.800768,-0.710115,-0.344426
1.39368,-0.80621,-0.715772,-0.394463
1.39906,-0.810936,-0.721283,-0.375276
1.4055,-0.816678,-0.728062,-0.351156
1.41208,-0.822623,-0.734841,-0.402675
1.41753,-0.827609,-0.741278,-0.37969
1.42393,-0.833565,-0.748886,-0.432865
1.42927,-0.83859,-0.75547,-0.409629
1.43556,-0.84462,-0.764102,-0.462912
1.44072,-0.84963,-0.77093,-0.438945
1.44677,-0.855609,-0.779123,-0.498519
1.45276,-0.861615,-0.787365,-0.469941
1.45761,-0.866549,-0.793852,-0.542587
1.4632,-0.872317,-0.80107,-0.518783
1.4678,-0.877129,-0.807556,-0.598052
1.47317,-0.882824,-0.814823,-0.574718
1.47765,-0.887645,-0.821748,-0.551236
1.48302,-0.893521,-0.830575,-0.627273
1.48753,-0.898546,-0.838768,-0.599176
1.49289,-0.904621,-0.848327,-0.68016
1.49845,-0.911073,-0.859105,-0.762639
1.50304,-0.916485,-0.868225,-0.733006
1.50849,-0.923086,-0.879978,-0.819164
1.51298,-0.928633,-0.890659,-0.783726
1.51823,-0.935314,-0.904461,-0.869141
1.52248,-0.940857,-0.916799,-0.827132
1.52733,-0.947384,-0.931869,-0.917184
1.53152,-0.953173,-0.944452,-0.875195
1.53623,-0.959903,-0.959716,-0.971803
1.54082,-0.96666,-0.97503,-1.07384
1.54456,-0.972338,-0.988295,-1.03127
1.54892,-0.979211,-1.00488,-1.14014
1.55251,-0.985049,-1.01956,-1.25935
1.55664,-0.992053,-1.03804,-1.20168
1.56012,-0.998192,-1.05462,-1.32137
1.56411,-1.00559,-1.07608,-1.43047
1.56737,-1.01192,-1.09539,-1.3703
1.57113,-1.01967,-1.11944,-1.47995
1.57471,-1.02759,-1.14631,-1.5771
1.57752,-1.0342,-1.16918,-1.50557
1.58066,-1.0422,-1.1963,-1.61079
1.58314,-1.04897,-1.22019,-1.72655
1.58581,-1.05698,-1.24858,-1.83237
1.58787,-1.06369,-1.27272,-1.76222
1.59002,-1.07149,-1.30291,-1.8561
1.5916,-1.07795,-1.32934,-1.95785
1.59325,-1.08568,-1.36094,-1.86373
1.59468,-1.09366,-1.39376,-1.95166
1.59568,-1.10035,-1.42298,-2.03971
1.5966,-1.1085,-1.45814,-2.06186
1.59719,-1.11561,-1.48833,-2.01608
1.59756,-1.12398,-1.52559,-2.06186
1.59766,-1.13098,-1.55704,-1.97423
1.59747,-1.13918,-1.59367,-2.02661
1.59698,-1.14742,-1.63078,-2.06186
1.59637,-1.15414,-1.66117,-1.97561
1.59533,-1.16224,-1.69823,-2.01289
1.59424,-1.16906,-1.72964,-2.05426
1.59266,-1.17703,-1.76631,-1.93936
1.59113,-1.18367,-1.79704,-1.98015
1.58901,-1.19155,-1.83381,-1.86118
1.58705,-1.19803,-1.8641,-1.89482
1.58445,-1.20565,-1.90018,-1.77443
1.58153,-1.21328,-1.93559,-1.78607
1.57886,-1.2197,-1.96524,-1.68521
1.57542,-1.22723,-1.99924,-1.69201
1.57232,-1.23355,-2.02762,-1.59386
1.56842,-1.24087,-2.0601,-1.59947
1.56497,-1.24694,-2.08697,-1.50497
1.56072,-1.25393,-2.11731,-1.5134
1.55695,-1.2598,-2.14257,-1.42356
1.55231,-1.26657,-2.17105,-1.42843
1.54743,-1.27328,-2.19934,-1.42874
1.54316,-1.27888,-2.22231,-1.34633
1.53788,-1.28543,-2.24947,-1.24767
1.53336,-1.29079,-2.27156,-1.26939
1.52776,-1.29709,-2.29756,-1.17401
1.52293,-1.3023,-2.31824,-1.18789
1.51714,-1.30825,-2.34247,-1.09813
1.51112,-1.31415,-2.36593,-1.10227
1.50607,-1.31892,-2.3849,-1.03162
1.49991,-1.32449,-2.40612,-1.03409
1.49458,-1.32915,-2.42416,-0.966705
1.4882,-1.33449,-2.44411,-0.973997
1.48276,-1.3389,-2.46079,-0.911589
