1.59037,0.185028,0
1.59967,0.185975,0
1.61065,0.187096,0
1.62157,0.188221,0
1.63076,0.189178,0
1.64168,0.190325,0
1.65101,0.191316,0
1.66196,0.192492,0
1.67128,0.193507,0
1.68232,0.194718,0
1.69177,0.195765,0
1.70286,0.19701,0
1.71221,0.198069,0
1.72335,0.199342,0
1.73453,0.200631,0
1.74384,0.20172,0
1.75485,0.203033,0
1.76415,0.204153,0
1.77509,0.205486,0
1.78444,0.206634,0
1.79536,0.207994,0
1.80467,0.20916,0
1.81526,0.210492,0
1.82619,0.211868,0
1.83513,0.212997,0
1.84588,0.214369,0
1.85513,0.215554,0
1.86613,0.216968,0
1.87548,0.218158,0
1.88506,0.219313,0
1.89281,0.220196,0
1.90234,0.221232,0
1.91203,0.222237,0
1.91963,0.222984,0
1.92958,0.223958,0
1.93686,0.224633,0
1.94687,0.225567,0
1.95523,0.226336,0
1.96518,0.227216,0
1.97309,0.227876,0
1.98302,0.228643,0
1.99286,0.229344,0
2.00068,0.229859,0
2.00948,0.230375,0
2.01707,0.230784,0
2.02625,0.231225,0
2.03458,0.231605,0
2.04402,0.23197,0
2.05273,0.232275,0
2.06359,0.232616,0
2.07455,0.232923,0
2.08413,0.233169,0
2.09567,0.233441,0
2.10523,0.233655,0
2.11671,0.233896,0
2.1263,0.234078,0
2.13714,0.234232,0
2.14611,0.234326,0
2.15705,0.234389,0
2.16617,0.234404,0
2.1772,0.234367,0
2.18829,0.23428,0
2.1976,0.234176,0
2.20885,0.234006,0
2.21819,0.23383,0
2.22929,0.233577,0
2.23868,0.233338,0
2.24984,0.23302,0
2.25934,0.232731,0
2.27054,0.232366,0
2.28187,0.231986,0
2.29129,0.231668,0
2.30264,0.231283,0
2.31244,0.230939,0
2.32294,0.230598,0
2.33174,0.230334,0
2.34207,0.230033,0
2.35087,0.229767,0
2.36122,0.229436,0
2.37252,0.229022,0
2.38208,0.228655,0
2.39342,0.228209,0
2.40306,0.227834,0
2.41486,0.227362,0
2.42395,0.227032,0
2.43448,0.226671,0
2.44334,0.226359,0
2.45364,0.225961,0
2.46451,0.225459,0
2.47326,0.225022,0
2.48352,0.224473,0
2.49192,0.224001,0
2.50134,0.223444,0
2.50857,0.222999,0
2.51711,0.222432,0
2.52419,0.22194,0
2.53248,0.221325,0
2.54081,0.220663,0
2.54812,0.220064,0
2.55743,0.219281,0
2.5655,0.21858,0
2.57442,0.217739,0
2.58158,0.217004,0
2.59033,0.216011,0
2.59778,0.215097,0
2.60651,0.213917,0
2.61366,0.212872,0
2.62167,0.211609,0
2.62967,0.210262,0
2.63647,0.209057,0
2.64471,0.20751,0
2.6521,0.206072,0
2.66168,0.204157,0
2.67087,0.202317,0
2.68178,0.200114,0
2.69312,0.197781,0
2.70257,0.19581,0
2.71404,0.193374,0
2.72366,0.191268,0
2.73502,0.188687,0
2.74452,0.186464,0
2.75578,0.183736,0
2.76501,0.18145,0
2.77551,0.178781,0
2.78569,0.17614,0
2.79412,0.173921,0
2.8042,0.171231,0
2.81273,0.168936,0
2.82294,0.166165,0
2.83171,0.163769,0
2.84247,0.160797,0
2.84982,0.158825,0
2.85858,0.156548,0
2.86707,0.154414,0
2.87302,0.152985,0
2.8802,0.151354,0
2.88685,0.149906,0
2.89607,0.147972,0
2.90536,0.146039,0
2.91689,0.143659,0
2.92697,0.141608,0
2.93926,0.139155,0
2.94875,0.137338,0
2.96085,0.135053,0
2.97165,0.133098,0
2.98127,0.131362,0
2.99288,0.129269,0
3.00224,0.127588,0
3.01337,0.125599,0
3.02272,0.123941,0
3.03351,0.122047,0
3.04229,0.120522,0
3.0526,0.118769,0
3.06288,0.117052,0
3.07143,0.115645,0
3.08157,0.114004,0
3.09036,0.112599,0
3.10096,0.11093,0
3.11013,0.109502,0
3.12108,0.107827,0
3.13041,0.106424,0
3.14191,0.104714,0
3.1535,0.103021,0
3.16325,0.101605,0
3.1748,0.0999319,0
3.18442,0.0985309,0
3.19618,0.0968108,0
3.20559,0.0953862,0
3.21614,0.0937646,0
3.22504,0.0923996,0
3.23534,0.0908616,0
3.24519,0.0894101,0
3.25338,0.0882094,0
3.26429,0.0866521,0
3.27349,0.0853664,0
3.28478,0.0838045,0
3.29435,0.0824796,0
3.3057,0.0809025,0
3.31534,0.0795479,0
3.32683,0.0779113,0
3.33868,0.0761951,0
3.34858,0.0747584,0
3.36018,0.0730739,0
3.36956,0.0717106,0
3.38065,0.0700943,0
3.38984,0.0687515,0
3.40057,0.0671751,0
3.40976,0.06582,0
3.42069,0.0642036,0
3.43189,0.0625411,0
3.44123,0.0611454,0
3.4524,0.0594675,0
3.46176,0.0580578,0
3.47306,0.0563447,0
3.4825,0.0549047,0
3.49355,0.0532133,0
3.50278,0.051793,0
3.51362,0.0501253,0
3.52274,0.0487191,0
3.53342,0.0470803,0
3.54413,0.0454475,0
3.55302,0.0441041,0
3.56374,0.042499,0
3.57281,0.0411357,0
3.58317,0.0395664,0
3.59213,0.0381926,0
3.60327,0.0364733,0
3.61267,0.0350178,0
3.62409,0.0332284,0
3.63522,0.0314717,0
3.64453,0.0299918,0
3.65557,0.0282211,0
3.66465,0.0267553,0
3.67543,0.0250044,0
3.68428,0.0235605,0
3.69505,0.0217912,0
3.70422,0.0202789,0
3.71498,0.0184962,0
3.72586,0.0166842,0
3.7348,0.0151849,0
3.74563,0.0133515,0
3.75479,0.0117928,0
3.76539,0.00996318,0
3.7741,0.00843998,0
3.78406,0.00664847,0
3.79125,0.00529143,0
3.79929,0.00367881,0
3.80742,0.00196649,0
3.8139,0.000549535,0
3.82136,-0.00116132,0
3.82738,-0.00259019,0
3.83434,-0.00430573,0
3.84013,-0.00578144,0
3.84738,-0.0077067,0
3.85349,-0.00938708,0
3.86103,-0.0115613,0
3.86895,-0.0139485,0
3.87529,-0.0159348,0
3.88292,-0.0184419,0
3.88945,-0.0206693,0
3.89736,-0.0234909,0
3.90395,-0.0259259,0
3.91288,-0.0293065,0
3.92084,-0.0323673,0
3.9304,-0.0361233,0
3.94042,-0.0401778,0
3.94879,-0.0436321,0
3.95875,-0.0478431,0
3.96671,-0.0512915,0
3.97575,-0.0553398,0
3.98344,-0.0588741,0
3.99251,-0.0631716,0
4.00013,-0.0668691,0
4.00908,-0.071336,0
4.01796,-0.0758801,0
4.02541,-0.0797626,0
4.03419,-0.0844233,0
4.04159,-0.0884021,0
4.05041,-0.0932137,0
4.05791,-0.0973569,0
4.06695,-0.102427,0
4.07387,-0.106322,0
4.08211,-0.110996,0
4.09033,-0.115697,0
4.09798,-0.120123,0
4.1066,-0.125133,0
4.11383,-0.129337,0
4.12362,-0.135072,0
4.13173,-0.139825,0
4.1416,-0.1456,0
4.14982,-0.150389,0
4.15989,-0.156282,0
4.16887,-0.161521,0
4.17667,-0.16605,0
4.18665,-0.171877,0
4.19475,-0.176604,0
4.20379,-0.181854,0
4.2125,-0.18691,0
4.22274,-0.192861,0
4.23138,-0.197876,0
4.24179,-0.203913,0
4.25129,-0.209367,0
4.25947,-0.214045,0
4.26893,-0.219486,0
4.27583,-0.223465,0
4.28414,-0.228292,0
4.29162,-0.232685,0
4.30012,-0.237762,0
4.30675,-0.241775,0
4.31339,-0.245821,0
4.32008,-0.249936,0
4.3257,-0.253414,0
4.332,-0.257388,0
4.33706,-0.260646,0
4.3434,-0.264819,0
4.34856,-0.268296,0
4.35471,-0.272547,0
4.35965,-0.276051,0
4.36552,-0.280314,0
4.3714,-0.284697,0
4.37604,-0.28825,0
4.3816,-0.292637,0
4.38623,-0.296395,0
4.39207,-0.301292,0
4.39686,-0.305434,0
4.40234,-0.310342,0
4.40679,-0.314461,0
4.41208,-0.319548,0
4.4175,-0.324955,0
4.4219,-0.329494,0
